freq	dB(S11_discrete)
5.07812566145833433E9	-2.84082322985138536E1
5.11718815885416767E9	-2.88298871085677932E1
5.15625065625000012E9	-2.84088536746484666E1
5.19531315364583435E9	-2.74123319754542161E1
5.23437565104166680E9	-2.62064363008023582E1
5.27343814843750014E9	-2.50132057002348995E1
5.31250064583333437E9	-2.39222492694380939E1
5.35156314322916593E9	-2.29574970428708625E1
5.39062564062500105E9	-2.21173336426785117E1
5.42968813802083439E9	-2.13920110781704809E1
5.46875063541666684E9	-2.07703283293786489E1
5.50781313281250018E9	-2.02419561716755592E1
5.54687563020833441E9	-1.97980925430457022E1
5.58593812760416508E9	-1.94315087863835356E1
5.62500062500000020E9	-1.91363963917008251E1
5.66406312239583354E9	-1.89081683404446399E1
5.70312561979166777E9	-1.87432687437624712E1
5.74218811718750111E9	-1.86390048815100617E1
5.78125061458333445E9	-1.85933999631300462E1
5.82031311197916690E9	-1.86050580681065503E1
5.85937560937499935E9	-1.86730284899553700E1
5.89843810677083447E9	-1.87966520767919643E1
5.93750060416666692E9	-1.89753652057859479E1
5.97656310156250026E9	-1.92084260188075073E1
6.01562559895833360E9	-1.94945107371325266E1
6.05468809635416783E9	-1.98311041644440600E1
6.09375059375000028E9	-2.02135800774490093E1
6.13281309114583273E9	-2.06338469268349911E1
6.17187558854166696E9	-2.10784622710980152E1
6.21093808593749941E9	-2.15262915670268473E1
6.25000058333333364E9	-2.19462728897466386E1
6.28906308072916787E9	-2.22967897249355795E1
6.32812557812500032E9	-2.25292079211164120E1
6.36718807552083366E9	-2.25977479426334193E1
6.40625057291666700E9	-2.24739195321882645E1
6.44531307031249945E9	-2.21577517591642970E1
6.48437556770833545E9	-2.16775155841732703E1
6.52343806510416790E9	-2.10781583377279080E1
6.56250056250000036E9	-2.04069293454640110E1
6.60156305989583281E9	-1.97037638174486962E1
6.64062555729166792E9	-1.89979612161507849E1
6.67968805468749860E9	-1.83089109880641665E1
6.71875055208333372E9	-1.76483397039053069E1
6.75781304947916617E9	-1.70226234653141906E1
6.79687554687500040E9	-1.64346321422520747E1
6.83593804427083285E9	-1.58850410784309326E1
6.87500054166666530E9	-1.53732091040095664E1
6.91406303906250042E9	-1.48977460722517652E1
6.95312553645833464E9	-1.44568716905525507E1
6.99218803385416710E9	-1.40486386549419739E1
7.03125053125000044E9	-1.36710691560175412E1
7.07031302864583466E9	-1.33222366635318479E1
7.10937552604166711E9	-1.30003133934317483E1
7.14843802343749957E9	-1.27035964014906533E1
7.18750052083333468E9	-1.24305204880765086E1
7.22656301822916713E9	-1.21796630818445784E1
7.26562551562499959E9	-1.19497443588839491E1
7.30468801302083381E9	-1.17396246371490331E1
7.34375051041666627E9	-1.15483003025902775E1
7.38281300781249961E9	-1.13748990074181200E1
7.42187550520833383E9	-1.12186745261205911E1
7.46093800260416806E9	-1.10790013914215679E1
7.50000050000000051E9	-1.09553692123436242E1
7.53906299739583385E9	-1.08473763644336363E1
7.57812549479166808E9	-1.07547225091603571E1
7.61718799218749876E9	-1.06771991198577387E1
7.65625048958333565E9	-1.06146768417098047E1
7.69531298697916633E9	-1.05670880728486827E1
7.73437548437500233E9	-1.05344026110219402E1
7.77343798177083478E9	-1.05165935741936267E1
7.81250047916666723E9	-1.05135901249167074E1
7.85156297656249968E9	-1.05252129380998127E1
7.89062547395833302E9	-1.05510881181009908E1
7.92968797135416725E9	-1.05905358778428749E1
7.96875046874999970E9	-1.06424325219981197E1
8.00781296614583482E9	-1.07050492402677055E1
8.04687546354166727E9	-1.07758802100810991E1
8.08593796093749972E9	-1.08514864533020217E1
8.12500045833333395E9	-1.09274000932016335E1
8.16406295572916640E9	-1.09981517897575864E1
8.20312545312500063E9	-1.10574922258870822E1
8.24218795052083486E9	-1.10988613795723579E1
8.28125044791666731E9	-1.11161031585960401E1
8.32031294531250154E9	-1.11043297928174511E1
8.35937544270833222E9	-1.10607423587757014E1
8.39843794010417000E9	-1.09851690447715522E1
8.43750043750000245E9	-1.08801394379550387E1
8.47656293489583490E9	-1.07504626860654962E1
8.51562543229166735E9	-1.06024458066873661E1
8.55468792968749980E9	-1.04429868622350241E1
8.59375042708333403E9	-1.02787680904208356E1
8.63281292447916648E9	-1.01156865053872180E1
8.67187542187499893E9	-9.95855512567835000E0
8.71093791927083316E9	-9.81103302545738565E0
8.75000041666666917E9	-9.67571034423927756E0
8.78906291406249984E9	-9.55427537231721935E0
8.82812541145833407E9	-9.44770817928254658E0
8.86718790885416830E9	-9.35646589796452055E0
8.90625040624999897E9	-9.28064191879400546E0
8.94531290364583320E9	-9.22009291312931722E0
8.98437540104166921E9	-9.17453433236702764E0
9.02343789843749988E9	-9.14360820263339846E0
9.06250039583333411E9	-9.12692800072420596E0
9.10156289322916834E9	-9.12410516772868796E0
9.14062539062500079E9	-9.13476104675348743E0
9.17968788802083324E9	-9.15852709765459494E0
9.21875038541666747E9	-9.19503533970014253E0
9.25781288281250170E9	-9.24390019232164128E0
9.29687538020833415E9	-9.30469226299695507E0
9.33593787760416660E9	-9.37690419261573105E0
9.37500037499999905E9	-9.45990844285864441E0
9.41406287239583506E9	-9.55290695116581112E0
9.45312536979166751E9	-9.65487297479002216E0
9.49218786718749996E9	-9.76448632196712119E0
9.53125036458333241E9	-9.88006467969091773E0
9.57031286197916664E9	-9.99949604275510850E0
9.60937535937499909E9	-1.01201803941283930E1
9.64843785677083332E9	-1.02389926285113697E1
9.68750035416666933E9	-1.03522826724896366E1
9.72656285156250000E9	-1.04559316153884185E1
9.76562534895833423E9	-1.05454824589355378E1
9.80468784635416846E9	-1.06163583839381825E1
9.84375034375000091E9	-1.06641682451123843E1
9.88281284114583514E9	-1.06850784687452749E1
9.92187533854166759E9	-1.06762065860276056E1
9.96093783593750004E9	-1.06359724029559599E1
1.00000003333333343E10	-1.05643380670011311E1
1.00390628307291685E10	-1.04628842605397021E1
1.00781253281250005E10	-1.03347040761652575E1
1.01171878255208325E10	-1.01841373078280095E1
1.01562503229166690E10	-1.00164007358115748E1
1.01953128203124987E10	-9.83718371685557535E0
1.02343753177083352E10	-9.65227161216495055E0
1.02734378151041672E10	-9.46723913910271797E0
1.03125003125000014E10	-9.28723148156893785E0
1.03515628098958334E10	-9.11683076367545553E0
1.03906253072916677E10	-8.95999285663505241E0
1.04296878046874997E10	-8.82003432989214708E0
1.04687503020833317E10	-8.69964961774953949E0
1.05078127994791681E10	-8.60094174464206240E0
1.05468752968750001E10	-8.52545434376966327E0
1.05859377942708344E10	-8.47419706468022227E0
1.06250002916666686E10	-8.44766026526613523E0
1.06640627890625006E10	-8.44581798822657426E0
1.07031252864583348E10	-8.46812069587804928E0
1.07421877838541668E10	-8.51348121183552209E0
1.07812502812499988E10	-8.58025891819947439E0
1.08203127786458309E10	-8.66624856126015963E0
1.08593752760416695E10	-8.76868103416402001E0
1.08984377734374993E10	-8.88424413938372304E0
1.09375002708333335E10	-9.00913136878977738E0
1.09765627682291678E10	-9.13912582056914680E0
1.10156252656249998E10	-9.26972405591760662E0
1.10546877630208340E10	-9.39630059272226958E0
1.10937502604166682E10	-9.51430775593500577E0
1.11328127578125047E10	-9.61949829578335880E0
1.11718752552083367E10	-9.70815091987735812E0
1.12109377526041687E10	-9.77727375074226579E0
1.12500002499999985E10	-9.82475991007935257E0
1.12890627473958327E10	-9.84947427153181998E0
1.13281252447916669E10	-9.85126049340658660E0
1.13671877421875012E10	-9.83087037827716337E0
1.14062502395833332E10	-9.78982988160369594E0
1.14453127369791696E10	-9.73026444104436550E0
1.14843752343749994E10	-9.65470900098144291E0
1.15234377317708314E10	-9.56592544541788392E0
1.15625002291666679E10	-9.46674392731666181E0
1.16015627265625021E10	-9.35993711892172087E0
1.16406252239583341E10	-9.24812964974825924E0
1.16796877213541683E10	-9.13374005199371553E0
1.17187502187500003E10	-9.01894966831017264E0
1.17578127161458346E10	-8.90569190232353058E0
1.17968752135416688E10	-8.79565537258971375E0
1.18359377109375008E10	-8.69029542487370144E0
1.18750002083333372E10	-8.59084964195707457E0
1.19140627057291693E10	-8.49835418951504451E0
1.19531252031250013E10	-8.41365890467581679E0
1.19921877005208333E10	-8.33743991504966075E0
1.20312501979166675E10	-8.27020926809491641E0
1.20703126953124995E10	-8.21232157657602890E0
1.21093751927083337E10	-8.16397807528702302E0
1.21484376901041680E10	-8.12522876370796965E0
1.21875001875000000E10	-8.09597349804322164E0
1.22656251822916684E10	-8.06480082969081735E0
1.23437501770833324E10	-8.06672553201841325E0
1.24218751718749987E10	-8.09585289840399369E0
1.25000001666666694E10	-8.14451765387250504E0
1.25781251614583356E10	-8.20391976095962150E0
1.26562501562499996E10	-8.26496831272383226E0
1.27343751510416636E10	-8.31922496613064411E0
1.28125001458333321E10	-8.35979596713561257E0
1.28906251406250005E10	-8.38202495950153015E0
1.29687501354166690E10	-8.38388905937671147E0
1.30468751302083352E10	-8.36608017940516291E0
1.31250001250000037E10	-8.33183160172070103E0
1.32031251197916677E10	-8.28659794024957463E0
1.32812501145833339E10	-8.23770230996480990E0
1.33593751093750002E10	-8.19403351103485633E0
1.34375001041666642E10	-8.16582410073599796E0
1.34765626015625029E10	-8.16104042010848474E0
1.35156250989583349E10	-8.16448194558744866E0
1.35546875963541669E10	-8.17772601247139086E0
1.35937500937499989E10	-8.20239053711553545E0
1.36328125911458353E10	-8.24011566254416117E0
1.36718750885416673E10	-8.29253802877480339E0
1.37109375859375016E10	-8.36125566903182893E0
1.37500000833333336E10	-8.44778138728823791E0
1.37890625807291700E10	-8.55348237505272024E0
1.38281250781250020E10	-8.67950379826956286E0
1.38671875755208340E10	-8.82667416734035726E0
1.39062500729166683E10	-8.99539057234690276E0
1.39453125703125003E10	-9.18548248021678582E0
1.39843750677083323E10	-9.39605405615667166E0
1.40234375651041687E10	-9.62530742383188809E0
1.40625000625000007E10	-9.87035375214469468E0
1.41015625598958350E10	-1.01270266507783702E1
1.41406250572916692E10	-1.03897241239640015E1
1.41796875546875012E10	-1.06513214152279323E1
1.42187500520833376E10	-1.09032150598778954E1
1.42578125494791697E10	-1.11355711531292956E1
1.42968750468749972E10	-1.13378449603031739E1
1.43359375442708314E10	-1.14995981304854067E1
1.43750000416666657E10	-1.16115552863889615E1
1.44140625390625021E10	-1.16667298520765206E1
1.44531250364583341E10	-1.16613598733216528E1
1.44921875338541684E10	-1.15953929761431995E1
1.45312500312500004E10	-1.14723754070499440E1
1.45703125286458346E10	-1.12987895176174846E1
1.46093750260416666E10	-1.10830498402081989E1
1.46484375234375030E10	-1.08344303950535514E1
1.46875000208333351E10	-1.05621468942542296E1
1.47265625182291671E10	-1.02747098110530888E1
1.47656250156249991E10	-9.97956080099386611E0
1.48046875130208333E10	-9.68294067994425767E0
1.48437500104166675E10	-9.38991481610508316E0
1.48828125078124973E10	-9.10448721900406355E0
1.49218750052083360E10	-8.82975191427960837E0
1.49609375026041702E10	-8.56804874224157942E0
1.50000000000000000E10	-8.32110564829430288E0


