freq	dB(S11_discrete)
5.75038580312500081E9	-4.64584509507385146E0
5.79861111174999877E9	-4.56881357032453383E0
5.84683642037500029E9	-4.50317795517311747E0
5.89506172900000003E9	-4.44903579106155256E0
5.94328703762500155E9	-4.40641656299441209E0
5.99151234624999951E9	-4.37531416791691541E0
6.03973765487500014E9	-4.35570826956355983E0
6.08796296349999988E9	-4.34757715726058347E0
6.13618827212500051E9	-4.35090426885247972E0
6.18441358075000025E9	-4.36568002950942713E0
6.23263888937499910E9	-4.39190017590073012E0
6.28086419800000062E9	-4.42956130595578923E0
6.32908950662499947E9	-4.47865401793558249E0
6.37731481524999921E9	-4.53915366576429591E0
6.42554012387500073E9	-4.61100844294811996E0
6.47376543249999958E9	-4.69412419765682110E0
6.52199074112499932E9	-4.78834506318563413E0
6.57021604974999995E9	-4.89342865538088478E0
6.61844135837499969E9	-5.00901425013199653E0
6.66666666700000121E9	-5.13458204290744202E0
6.70138888912499908E9	-5.23077173081329327E0
6.73611111124999962E9	-5.33140530414971359E0
6.77083333337500015E9	-5.43603621249756497E0
6.80555555549999980E9	-5.54411209684736672E0
6.84027777762500033E9	-5.65495571174901901E0
6.87499999974999998E9	-5.76774422371409834E0
6.90972222187500051E9	-5.88148765896070813E0
6.94444444400000105E9	-5.99500782596100645E0
6.97916666624999937E9	-6.10691976667688152E0
7.01388888850000036E9	-6.21561868130025097E0
7.04861111075000046E9	-6.31927627250974044E0
7.08333333299999879E9	-6.41585139574159502E0
7.11805555524999978E9	-6.50201984002939604E0
7.15277777750000165E9	-6.57550325079377274E0
7.18749999974999998E9	-6.63350031087282765E0
7.22222222199999919E9	-6.67318166315130412E0
7.25694444425000018E9	-6.69183288959992684E0
7.29166666649999939E9	-6.68703083008090093E0
7.32638888875000038E9	-6.65684447410988778E0
7.36111111099999960E9	-6.60004603024446190E0
7.37847222212499965E9	-6.56152631851227497E0
7.39583333325000147E9	-6.51631398364252945E0
7.41319444437499886E9	-6.46453945271716623E0
7.43055555549999980E9	-6.40640970822639044E0
7.44791666662499985E9	-6.34221143412321098E0
7.46527777775000079E9	-6.27231340985111263E0
7.48263888887500173E9	-6.19716820191448647E0
7.50000000000000000E9	-6.11731323679375638E0
7.51627604168750008E9	-6.03872449046624382E0
7.53255208337500015E9	-5.95712451703175905E0
7.54882812506250112E9	-5.87316092079287166E0
7.56510416674999853E9	-5.78754719059510681E0
7.58138020843749949E9	-5.70106245161814407E0
7.59765625012499868E9	-5.61455116436859925E0
7.61393229181249875E9	-5.52892274943651785E0
7.63020833350000061E9	-5.44515107130000153E0
7.64648437518749979E9	-5.36427366371876690E0
7.66276041687499987E9	-5.28739052565481504E0
7.67903645856250172E9	-5.21566226368839114E0
7.69531250025000002E9	-5.15030730910304513E0
7.71158854193750010E9	-5.09259790088127140E0
7.72786458362499928E9	-5.04385450657999534E0
7.74414062531249936E9	-5.00543835906339751E0
7.76041666700000121E9	-4.97874182616183525E0
7.77398003506250213E9	-4.96646527447727415E0
7.78754340312499949E9	-4.96412751216521020E0
7.80110677118749862E9	-4.97254421233880439E0
7.81467013924999954E9	-4.99251926508358235E0
7.82823350731250134E9	-5.02483677639895454E0
7.84179687537500048E9	-5.07025266092816196E0
7.85536024343750050E9	-5.12948606590012535E0
7.86892361149999964E9	-5.20321090832113597E0
7.88248697956250055E9	-5.29204783862422623E0
7.89605034762500146E9	-5.39655695656133272E0
7.90961371568750060E9	-5.51723159506189198E0
7.92317708375000063E9	-5.65449345285301774E0
7.93674045181249976E9	-5.80868929694849534E0
7.95030381987499801E9	-5.98008937432431420E0
7.96386718793750070E9	-6.16888757321612324E0
7.97743055599999895E9	-6.37520326526221037E0
7.99099392406249898E9	-6.59908464772802628E0
8.00455729212499811E9	-6.84051329751757553E0
8.01812066018749903E9	-7.09940955137211382E0
8.03168402824999994E9	-7.37563824298370196E0
8.04524739631250085E9	-7.66901425815762217E0
8.05881076437499999E9	-7.97930731100179624E0
8.07237413243750090E9	-8.30624529188721716E0
8.08593750049999827E9	-8.64951548383831970E0
8.09950086856249918E9	-9.00876287888110738E0
8.11306423662500187E9	-9.38358474017593736E0
8.12662760468750101E9	-9.77352044106334716E0
8.14019097274999837E9	-1.01780354630893966E1
8.15375434081250106E9	-1.05964982524318208E1
8.16731770887500019E9	-1.10281484298023025E1
8.18088107693749933E9	-1.14720546539265333E1
8.19444444499999847E9	-1.19270603160929434E1
8.22157118109375062E9	-1.28641925364332965E1
8.24869791718750101E9	-1.38228134650618184E1
8.27582465328125139E9	-1.47767248633269221E1
8.30295138937499999E9	-1.56867592709721237E1
8.33007812546875037E9	-1.64993461622698234E1
8.35720486156249898E9	-1.71514231059861122E1
8.38433159765624936E9	-1.75854803408072446E1
8.41145833375000151E9	-1.77711476762279008E1
8.46571180593750050E9	-1.74757001723042227E1
8.51996527812499771E9	-1.66546160033076807E1
8.57421875031250025E9	-1.56993453798911542E1
8.62847222250000101E9	-1.48029723033938687E1
8.68272569468750000E9	-1.40276338485687990E1
8.73697916687500076E9	-1.33811526632595679E1
8.79123263906249974E9	-1.28534942237821515E1
8.84548611125000050E9	-1.24305587791954175E1
8.89973958343749771E9	-1.20988143803198023E1
8.95399305562500025E9	-1.18465788852377152E1
9.00824652781249924E9	-1.16641442312579979E1
9.06250000000000000E9	-1.15435407356801201E1
9.11132812500000000E9	-1.14824292980940035E1
9.16015625000000000E9	-1.14621028358593202E1
9.20898437500000000E9	-1.14791610450804860E1
9.25781250000000000E9	-1.15306495115510343E1
9.30664062500000000E9	-1.16139363666404893E1
9.35546875000000000E9	-1.17265908227271010E1
9.40429687500000000E9	-1.18662438806062798E1
9.45312500000000000E9	-1.20303922224662529E1
9.55078125000000000E9	-1.24191689165433439E1
9.64843750000000000E9	-1.28464635457015675E1
9.74609375000000000E9	-1.31645160271618167E1
9.84375000000000000E9	-1.29394728128262271E1
9.86816406250000000E9	-1.27262429452616277E1
9.89257812500000000E9	-1.24457768878707831E1
9.91699218750000000E9	-1.21107849151555036E1
9.94140625000000000E9	-1.17430742524516352E1
9.95361328125000000E9	-1.15553391719732224E1
9.96582031250000000E9	-1.13696507675012159E1
9.97802734375000000E9	-1.11892502243214009E1
9.99023437500000000E9	-1.10169908144828588E1
1.00024414062500000E10	-1.08552133912228133E1
1.00146484375000000E10	-1.07056687556202168E1
1.00268554687500000E10	-1.05694887153241268E1
1.00390625000000000E10	-1.04472020057682324E1
1.00512695312500000E10	-1.03387869764883567E1
1.00634765625000000E10	-1.02437504802197155E1
1.00756835937500000E10	-1.01612217712211828E1
1.00878906250000000E10	-1.00900511223312717E1
1.01000976562500000E10	-1.00289048057461350E1
1.01123046875000000E10	-9.97635049722956602E0
1.01245117187500000E10	-9.93092957956396916E0
1.01367187500000000E10	-9.89121490867180242E0
1.01611328125000000E10	-9.82360024274034416E0
1.01855468750000000E10	-9.76405319681219730E0
1.02099609375000000E10	-9.70519918023568984E0
1.02343750000000000E10	-9.64175818291481868E0
1.02587890625000000E10	-9.57030414478884950E0
1.02832031250000000E10	-9.48892054514069727E0
1.03076171875000000E10	-9.39684460215120687E0
1.03320312500000000E10	-9.29414779036002869E0
1.03564453125000000E10	-9.18147172224519537E0
1.03808593750000000E10	-9.05982204006882874E0
1.04052734375000000E10	-8.93041474712624961E0
1.04296875000000000E10	-8.79456616426440263E0
1.04785156250000000E10	-8.50888362325654590E0
1.05273437500000000E10	-8.21302721396668289E0
1.05761718750000000E10	-7.91614473811808850E0
1.06250000000000000E10	-7.62606202100448360E0
1.06640625000000000E10	-7.40334019844370417E0
1.07031250000000000E10	-7.19203067410175922E0
1.07421875000000000E10	-6.99456990653494781E0
1.07812500000000000E10	-6.81303904335871735E0
1.08203125000000000E10	-6.64920337501207648E0
1.08593750000000000E10	-6.50454387425373781E0
1.08984375000000000E10	-6.38028217167669975E0
1.09375000000000000E10	-6.27740082171686620E0
1.09765625000000000E10	-6.19666080144179787E0
1.10156250000000000E10	-6.13861802111284582E0
1.10546875000000000E10	-6.10364031072944258E0
1.10937500000000000E10	-6.09192594892110151E0
1.11328125000000000E10	-6.10352437401490988E0
1.11718750000000000E10	-6.13835930836297017E0
1.12109375000000000E10	-6.19625417472238205E0
1.12500000000000000E10	-6.27695941595583307E0
1.12847222218749987E10	-6.36760977195538924E0
1.13194444437500019E10	-6.47583377221239864E0
1.13541666656249984E10	-6.60142112099899236E0
1.13888888874999994E10	-6.74418485111871746E0
1.14236111093749981E10	-6.90397724753383812E0
1.14583333312499991E10	-7.08070535628703279E0
1.14930555531250000E10	-7.27434605630025821E0
1.15277777750000010E10	-7.48496074254895394E0
1.15624999968749997E10	-7.71270973569648444E0
1.15972222187500007E10	-7.95786659449478329E0
1.16319444406249994E10	-8.22083256431480436E0
1.16666666624999982E10	-8.50215145164858477E0
1.17013888843749969E10	-8.80252527660229056E0
1.17361111062500001E10	-9.12283113288769343E0
1.17708333281249988E10	-9.46413979167977715E0
1.18055555500000020E10	-9.82773674230048222E0
1.18749999950000040E10	-1.06281621732906051E1
1.19444444400000016E10	-1.15397449338480063E1
1.20138888849999992E10	-1.25838034760697282E1
1.20833333300000012E10	-1.37896055176982490E1
1.21354166637500005E10	-1.48243918791364138E1
1.21874999974999998E10	-1.59976399992387353E1
1.22395833312499991E10	-1.73442445259086853E1
1.22916666649999984E10	-1.89169967441427223E1
1.23437499987499999E10	-2.08023482170602536E1
1.23958333324999992E10	-2.31573441445986461E1
1.24479166662500007E10	-2.63134306360432912E1
1.25000000000000000E10	-3.11759400118955643E1
1.25781250000000000E10	-4.62347372689345892E1
1.26562500000000000E10	-2.92394931794584645E1
1.27343750000000000E10	-2.35171714858515157E1
1.28125000000000000E10	-1.98474693881006137E1
1.28515625000000000E10	-1.83495485068057462E1
1.28906250000000000E10	-1.69859714590570876E1
1.29296875000000000E10	-1.57200994752337886E1
1.29687500000000000E10	-1.45287798424240733E1
1.30078125000000000E10	-1.33984666905850602E1
1.30468750000000000E10	-1.23234607190657219E1
1.30859375000000000E10	-1.13053418899896374E1
1.31250000000000000E10	-1.03529881465158380E1
1.31445312500000000E10	-9.90624593523647157E0
1.31640625000000000E10	-9.48252611572183213E0
1.31835937500000000E10	-9.08481513199379265E0
1.32031250000000000E10	-8.71632469298754309E0
1.32226562500000000E10	-8.38033801582700022E0
1.32421875000000000E10	-8.08001504997940856E0
1.32617187500000000E10	-7.81816806026027855E0
1.32812500000000000E10	-7.59702857377993812E0
1.33007812500000000E10	-7.41803435401227151E0
1.33203125000000000E10	-7.28166758606329623E0
1.33398437500000000E10	-7.18737063913707086E0
1.33593750000000000E10	-7.13355376520731532E0
1.33789062500000000E10	-7.11769285940656804E0
1.33984375000000000E10	-7.13649971931620719E0
1.34179687500000000E10	-7.18613662851063406E0
1.34375000000000000E10	-7.26244393830846136E0
1.34765625000000000E10	-7.47806659845203647E0
1.35156250000000000E10	-7.75084248940479537E0
1.35546875000000000E10	-8.05272002998147229E0
1.35937500000000000E10	-8.36141603769892683E0
1.36328125000000000E10	-8.66018824662156561E0
1.36718750000000000E10	-8.93695393705178276E0
1.37109375000000000E10	-9.18330067751355195E0
1.37500000000000000E10	-9.39363401081588911E0
1.38020833324999992E10	-9.61238044746153797E0
1.38541666649999984E10	-9.75758171503916927E0
1.39062499974999976E10	-9.82960121501694140E0
1.39583333299999990E10	-9.83178511832997870E0
1.40125868025000000E10	-9.76578131979831987E0
1.40668402749999988E10	-9.63797449041351584E0
1.41210937474999976E10	-9.45733618661218500E0
1.41753472199999964E10	-9.23322481397984873E0
1.42296006925000040E10	-8.97489834238357531E0
1.42838541649999984E10	-8.69116198610188917E0
1.43381076375000016E10	-8.39012682568926493E0
1.43923611100000004E10	-8.07904231483849955E0
1.45008680550000024E10	-7.45061146843098854E0
1.46093750000000000E10	-6.84131379430304865E0
1.47178819449999976E10	-6.26211870381758384E0
1.48263888899999996E10	-5.68968651891444210E0
1.48697916675000008E10	-5.44820695491079476E0
1.49131944449999976E10	-5.18877164188790907E0
1.49565972224999988E10	-4.90058768897803709E0
1.50000000000000000E10	-4.56895659830447354E0


