freq	dB(S11_discrete)
1.71964285749999979E10	-1.75601757626617649E1
1.72261904799999965E10	-1.71637739999358385E1
1.72559523849999930E10	-1.67842646253441363E1
1.72857142900000005E10	-1.64209700785659440E1
1.73154761943750013E10	-1.60732191962150206E1
1.73452380987500021E10	-1.57403580194405079E1
1.73750000031250029E10	-1.54217550479477472E1
1.74047619074999993E10	-1.51168032263325824E1
1.74345238118750001E10	-1.48249202257338109E1
1.74642857162499965E10	-1.45455479641204444E1
1.74940476206249995E10	-1.42781519254135469E1
1.75238095249999981E10	-1.40222205751036255E1
1.75535714293750011E10	-1.37772649984823836E1
1.75833333337500020E10	-1.35428187807522238E1
1.76130952381250028E10	-1.33184380870838592E1
1.76428571425000014E10	-1.31037018711064790E1
1.76726190468750022E10	-1.28982121318200083E1
1.77023809512499986E10	-1.27015941436588853E1
1.77321428556249994E10	-1.25134965966250067E1
1.77619047600000002E10	-1.23335915989280553E1
1.77916666649999966E10	-1.21615745070924697E1
1.78214285700000019E10	-1.19971635848247904E1
1.78511904750000028E10	-1.18400994500186529E1
1.78809523800000036E10	-1.16901443531643312E1
1.79107142850000001E10	-1.15470812816801160E1
1.79404761900000009E10	-1.14107129126066309E1
1.79702380949999996E10	-1.12808604353340836E1
1.80000000000000004E10	-1.11573622675219264E1


