freq	dB(S11_discrete)
2.07421875000000000E9	-6.09138327533144519E0
2.07812500000000000E9	-6.20893264598102057E0
2.08203125000000000E9	-6.33682530542782363E0
2.08593750000000000E9	-6.47480866659612442E0
2.08984375000000000E9	-6.62261968718589422E0
2.09375000000000000E9	-6.77998941454497572E0
2.09765625000000000E9	-6.94664682174173898E0
2.10156250000000000E9	-7.12232197695668123E0
2.10546875000000000E9	-7.30674859148073530E0
2.10937500000000000E9	-7.49966599217878382E0
2.11328125000000000E9	-7.70082056267740089E0
2.11718750000000000E9	-7.90996669414873477E0
2.12109375000000000E9	-8.12686728173090778E0
2.12500000000000000E9	-8.35129379663342242E0
2.13281250000000000E9	-8.82185101338823507E0
2.14062500000000000E9	-9.31995953607507488E0
2.14843750000000000E9	-9.84401686445144541E0
2.15625000000000000E9	-1.03924301514450934E1
2.16406250000000000E9	-1.09635207830824433E1
2.17187500000000000E9	-1.15553943714973473E1
2.17968750000000000E9	-1.21657679540072095E1
2.18750000000000000E9	-1.27917445769582994E1
2.19531250000000000E9	-1.34295259232673070E1
2.20312500000000000E9	-1.40740587577279541E1
2.21093750000000000E9	-1.47186250187784151E1
2.21875000000000000E9	-1.53544145021675660E1
2.22656250000000000E9	-1.59701693432213676E1
2.23437500000000000E9	-1.65520605785688479E1
2.24218750000000000E9	-1.70840289653831912E1
2.25000000000000000E9	-1.75488393582176228E1
2.26041666668750008E9	-1.80359818455177146E1
2.27083333337500060E9	-1.83457224201238200E1
2.28125000006250023E9	-1.84688618248331271E1
2.29166666674999986E9	-1.84192976289787613E1
2.30208333343750038E9	-1.82286529675003761E1
2.31250000012500001E9	-1.79360064744870118E1
2.32291666681249964E9	-1.75786333987727228E1
2.33333333350000016E9	-1.71869045012532196E1
2.34375000018750068E9	-1.67830483971381672E1
2.35416666687500031E9	-1.63820900361599375E1
2.36458333356250039E9	-1.59935168242581027E1
2.37500000025000002E9	-1.56228945034553490E1
2.38541666693749965E9	-1.52731550310044728E1
2.39583333362500017E9	-1.49455290136394492E1
2.40625000031250025E9	-1.46401849852029020E1
2.41666666700000032E9	-1.43566525408363410E1
2.42708333362500017E9	-1.40940943687028253E1
2.43750000025000002E9	-1.38514747102457658E1
2.44791666687500031E9	-1.36276560870495156E1
2.45833333350000016E9	-1.34214436399896475E1
2.46875000012500001E9	-1.32315866587286957E1
2.47916666674999986E9	-1.30567386088564286E1
2.48958333337500060E9	-1.28953691176340834E1
2.50000000000000000E9	-1.27456131460345512E1
2.52314814799999976E9	-1.24406673326782213E1
2.54629629599999996E9	-1.21307547988000364E1
2.56944444399999927E9	-1.17143546131053000E1
2.59259259199999992E9	-1.10386548943619189E1
2.59837962906249986E9	-1.08168883466952925E1
2.60416666612500070E9	-1.05757160001214223E1
2.60995370318749931E9	-1.03186012748820999E1
2.61574074024999970E9	-1.00502984804309570E1
2.62152777731250008E9	-9.77638392726838568E0
2.62731481437499959E9	-9.50264856134532465E0
2.63310185143750086E9	-9.23448367514570378E0
2.63888888849999992E9	-8.97638575566741714E0
2.64467592556249986E9	-8.73166069759503394E0
2.65046296262500025E9	-8.50234496044527432E0
2.65624999968749975E9	-8.28930785852533170E0
2.66203703674999970E9	-8.09247050120929501E0
2.66782407381249964E9	-7.91107407427194786E0
2.67361111087500003E9	-7.74394463134303024E0
2.67939814793750042E9	-7.58972244314995859E0
2.68518518499999947E9	-7.44704308634660883E0
2.69097222206249942E9	-7.31467101663266472E0
2.69675925912500025E9	-7.19159396057918254E0
2.70254629618750020E9	-7.07708944210883129E0
2.70833333325000014E9	-6.97077492074436655E0
2.71122685178124989E9	-6.92067313769415993E0
2.71412037031249920E9	-6.87265185145333835E0
2.71701388884374984E9	-6.82677889629484724E0
2.71990740737500003E9	-6.78315245607586093E0
2.72280092590625022E9	-6.74190318380207909E0
2.72569444443750042E9	-6.70319662534418104E0
2.72858796296875017E9	-6.66723598851908861E0
2.73148148149999992E9	-6.63426529530436149E0
2.73437500003124967E9	-6.60457295066936645E0
2.73726851856249942E9	-6.57849575576210466E0
2.74016203709374961E9	-6.55642338523809709E0
2.74305555562499981E9	-6.53880333745918829E0
2.74594907415625000E9	-6.52614635108284169E0
2.74884259268750020E9	-6.51903226101281774E0
2.75173611121874906E9	-6.51811623949622909E0
2.75462962975000014E9	-6.52413533299600168E0
2.75752314828125034E9	-6.53791516110053461E0
2.76041666681249964E9	-6.56037658920891964E0
2.76331018534375028E9	-6.59254212167127296E0
2.76620370387500047E9	-6.63554168705015268E0
2.76909722240625067E9	-6.69061740415195771E0
2.77199074093750042E9	-6.75912683024970562E0
2.77488425946874973E9	-6.84254410741754349E0
2.77777777799999992E9	-6.94245834721849508E0
2.78067129649999956E9	-7.06056853635374537E0
2.78356481500000053E9	-7.19867422632228582E0
2.78645833350000016E9	-7.35866125921333847E0
2.78935185200000024E9	-7.54248184534422172E0
2.79224537050000032E9	-7.75212834704770870E0
2.79513888899999952E9	-7.98960015685844649E0
2.79803240750000004E9	-8.25686298053962453E0
2.80092592600000012E9	-8.55579953210726352E0
2.80273437506249934E9	-8.75950042382006977E0
2.80454282412499989E9	-8.97664307524587457E0
2.80635127318750044E9	-9.20757187332377924E0
2.80815972225000055E9	-9.45258073223038231E0
2.80996817131250065E9	-9.71190171042278827E0
2.81177662037500031E9	-9.98569134310967677E0
2.81358506943750042E9	-1.02740140126107815E1
2.81539351850000008E9	-1.05768214968936225E1
2.81720196756250063E9	-1.08939276332817570E1
2.81901041662500029E9	-1.12249768238794956E1
2.82081886568750040E9	-1.15694049205371874E1
2.82262731474999962E9	-1.19263909137801671E1
2.82443576381249972E9	-1.22947979045628286E1
2.82624421287500027E9	-1.26731022102689517E1
2.82805266193750082E9	-1.30593103762566187E1
2.82986111100000048E9	-1.34508656544714711E1
2.83166956006249970E9	-1.38445485770723775E1
2.83347800912500025E9	-1.42363810080370534E1
2.83528645818750036E9	-1.46215497154139373E1
2.83709490725000046E9	-1.49943736917093040E1
2.83890335631250057E9	-1.53483475726952312E1
2.84071180537500023E9	-1.56762981210831720E1
2.84252025443750034E9	-1.59706864167002527E1
2.84432870350000044E9	-1.62240690671649501E1
2.84613715256249966E9	-1.64296944491327568E1
2.84794560162500066E9	-1.65821601981516631E1
2.84975405068750032E9	-1.66780131204326798E1
2.85156249975000042E9	-1.67161569152364420E1
2.85337094881250053E9	-1.66979643011512313E1
2.85517939787500064E9	-1.66270637470092630E1
2.85698784693750074E9	-1.65088576460830838E1
2.85879629599999907E9	-1.63498908705297796E1
2.86241319418749995E9	-1.59377765421759210E1
2.86603009237500039E9	-1.54440277262084713E1
2.86964699056249906E9	-1.49115325276236810E1
2.87326388875000038E9	-1.43701964296399010E1
2.87688078693750082E9	-1.38387785297011923E1
2.88049768512499993E9	-1.33279498793050810E1
2.88411458331249992E9	-1.28430438620973675E1
2.88773148149999992E9	-1.23860833115686564E1
2.89134837968750080E9	-1.19571385580333045E1
2.89496527787499991E9	-1.15551903835491054E1
2.89858217606249946E9	-1.11786603872478696E1
2.90219907424999990E9	-1.08257286137797926E1
2.90581597243750034E9	-1.04945187269091100E1
2.90943287062500033E9	-1.01832020607793305E1
2.91304976881250077E9	-9.89005260221524907E0
2.91666666700000032E9	-9.61347267414968698E0
2.92187500031250025E9	-9.24139428856533840E0
2.92708333362500017E9	-8.89679682879950384E0
2.93229166693750010E9	-8.57634284476338848E0
2.93750000024999958E9	-8.27717023584198053E0
2.94270833356249950E9	-7.99682864093338974E0
2.94791666687500031E9	-7.73321991682314014E0
2.95312500018750024E9	-7.48454527442720430E0
