        Frequency / GHz                S1,1/abs,dB
                  6.8497                       -12.16824
               6.8646002                      -12.123851
               6.8794999                      -12.080871
               6.8944001                      -12.039274
               6.9092999                      -11.999158
               6.9242001                      -11.960745
               6.9390998                      -11.924358
                   6.954                      -11.890392
               6.9689002                      -11.859282
               6.9837999                      -11.831474
               6.9987001                      -11.807379
               7.0135999                      -11.787356
               7.0285001                      -11.771678
               7.0433998                      -11.760519
                  7.0583                      -11.753952
               7.0732002                      -11.751936
                  7.0881                      -11.754343
               7.1030002                      -11.760964
               7.1178999                      -11.771539
               7.1328001                      -11.785788
               7.1476998                      -11.803433
                  7.1626                      -11.824239
               7.1774998                      -11.848038
                  7.1924                      -11.874748
               7.2073002                      -11.904392
               7.2221999                      -11.937103
               7.2371001                      -11.973119
               7.2519999                      -12.012775
               7.2669001                      -12.056484
               7.2817998                      -12.104708
                  7.2967                      -12.157936
               7.3116002                      -12.216651
               7.3264999                      -12.281304
               7.3414001                       -12.35229
               7.3562999                      -12.429934
               7.3712001                      -12.514472
               7.3860998                      -12.606053
                   7.401                      -12.704742
               7.4159002                      -12.810531
                  7.4308                      -12.923359
               7.4457002                      -13.043137
               7.4605999                      -13.169775
               7.4755001                      -13.303219
               7.4903998                      -13.443474
                  7.5053                      -13.590642
               7.5201998                      -13.744939
                  7.5351                       -13.90672
               7.5500002                      -14.076486
               7.5648999                      -14.254884
               7.5798001                      -14.442705
               7.5946999                      -14.640872
               7.6096001                      -14.850414
               7.6244998                       -15.07245
                  7.6394                      -15.308162
               7.6543002                      -15.558776
               7.6691999                      -15.825533
               7.6841002                      -16.109692
               7.6989999                      -16.412507
               7.7139001                      -16.735242
               7.7287998                      -17.079179
                  7.7437                      -17.445649
               7.7586002                       -17.83606
                  7.7735                      -18.251963
               7.7884002                        -18.6951
               7.8032999                      -19.167489
               7.8182001                      -19.671498
               7.8330998                      -20.209936
                   7.848                      -20.786112
               7.8628998                      -21.403878
                  7.8778                      -22.067557
               7.8927002                      -22.781707
               7.9075999                      -23.550496
               7.9225001                      -24.376314
               7.9373999                      -25.256916
               7.9523001                       -26.17979
               7.9671998                      -27.111956
                  7.9821                      -27.984452
               7.9970002                      -28.678316
               8.0118999                      -29.037613
               8.0268002                      -28.940038
               8.0417004                      -28.386288
               8.0565996                      -27.500032
               8.0714998                      -26.438474
                  8.0864                      -25.321718
               8.1013002                      -24.219719
               8.1162004                      -23.166253
               8.1310997                       -22.17442
               8.1459999                      -21.246825
               8.1609001                      -20.381202
               8.1758003                      -19.573283
               8.1906996                      -18.818208
               8.2055998                      -18.111173
                  8.2205                       -17.44772
               8.2354002                      -16.823837
               8.2503004                      -16.235975
               8.2651997                      -15.681028
               8.2800999                      -15.156287
               8.2950001                      -14.659401
               8.3099003                       -14.18833
               8.3247995                      -13.741299
               8.3396997                      -13.316757
                  8.3546                      -12.913344
               8.3695002                      -12.529856
               8.3844004                      -12.165211
               8.3992996                       -11.81843
               8.4141998                       -11.48861
                  8.4291                      -11.174905
               8.4440002                      -10.876518
               8.4589005                      -10.592682
               8.4737997                      -10.322652
               8.4886999                      -10.065713
               8.5036001                      -9.8211625
               8.5185003                      -9.5883242
               8.5333996                      -9.3665411
               8.5482998                      -9.1551923
                  8.5632                      -8.9536868
               8.5781002                      -8.7614771
               8.5930004                       -8.578062
               8.6078997                      -8.4029914
               8.6227999                      -8.2358709
               8.6377001                      -8.0763599
               8.6526003                      -7.9241754
               8.6674995                      -7.7790849
               8.6823997                      -7.6409015
                  8.6973                      -7.5094802
               8.7122002                      -7.3847037
               8.7271004                      -7.2664747
               8.7419996                      -7.1547041
               8.7568998                       -7.049301
                  8.7718                      -6.9501599
               8.7867002                      -6.8571528
               8.8016005                       -6.770121
               8.8164997                      -6.6888689
               8.8313999                      -6.6131601
               8.8463001                      -6.5427168
               8.8612003                       -6.477221
               8.8760996                      -6.4163201
               8.8909998                      -6.3596326
                  8.9059                      -6.3067569
               8.9208002                      -6.2572833
               8.9357004                      -6.2108036
               8.9505997                       -6.166925
               8.9654999                      -6.1252786
               8.9804001                      -6.0855348
               8.9953003                      -6.0474054
               9.0101995                      -6.0106537
               9.0250998                      -5.9750978
                    9.04                      -5.9406071
               9.0549002                         -5.9071
               9.0698004                      -5.8745396
               9.0846996                      -5.8429222
               9.0995998                      -5.8122694
                  9.1145                      -5.7826134
               9.1294003                      -5.7539928
               9.1443005                      -5.7264314
               9.1591997                      -5.6999396
               9.1740999                      -5.6745021
               9.1890001                      -5.6500737
               9.2039003                      -5.6265813
               9.2187996                      -5.6039263
               9.2336998                      -5.5819819
                  9.2486                      -5.5606101
               9.2635002                      -5.5396635
               9.2784004                       -5.518996
               9.2932997                      -5.4984779
               9.3081999                      -5.4779962
               9.3231001                      -5.4574709
               9.3380003                      -5.4368539
               9.3528996                      -5.4161352
               9.3677998                      -5.3953422
                  9.3827                      -5.3745381
               9.3976002                       -5.353809
               9.4125004                      -5.3332643
               9.4273996                       -5.313022
               9.4422998                      -5.2931996
               9.4572001                      -5.2739004
               9.4721003                      -5.2552097
               9.4870005                      -5.2371848
               9.5018997                      -5.2198465
               9.5167999                      -5.2031795
               9.5317001                      -5.1871326
               9.5466003                      -5.1716276
               9.5614996                      -5.1565528
               9.5763998                      -5.1417868
                  9.5913                      -5.1271975
               9.6062002                      -5.1126592
               9.6211004                      -5.0980613
               9.6359997                      -5.0833163
               9.6508999                      -5.0683726
               9.6658001                      -5.0532123
               9.6807003                      -5.0378586
               9.6955996                      -5.0223694
               9.7104998                      -5.0068385
                  9.7254                      -4.9913818
               9.7403002                       -4.976128
               9.7552004                      -4.9612153
               9.7700996                      -4.9467684
               9.7849998                      -4.9328976
               9.7999001                       -4.919683
               9.8148003                      -4.9071726
               9.8297005                      -4.8953743
               9.8445997                      -4.8842612
               9.8594999                      -4.8737643
               9.8744001                      -4.8637923
               9.8893003                      -4.8542276
               9.9041996                      -4.8449463
               9.9190998                      -4.8358205
                   9.934                      -4.8267394
               9.9489002                      -4.8176145
               9.9638004                      -4.8083874
               9.9786997                      -4.7990411
               9.9935999                      -4.7895953
                 10.0085                      -4.7801127
                 10.0234                      -4.7706878
                 10.0383                      -4.7614462
                 10.0532                      -4.7525286
                 10.0681                      -4.7440794
                  10.083                      -4.7362404
                 10.0979                      -4.7291349
                 10.1128                       -4.722856
                 10.1277                      -4.7174657
                 10.1426                      -4.7129812
                 10.1575                      -4.7093829
                 10.1724                      -4.7066144
                 10.1873                      -4.7045851
                 10.2022                      -4.7031805
                 10.2171                      -4.7022787
                  10.232                      -4.7017555
                 10.2469                      -4.7015002
                 10.2618                      -4.7014264
                 10.2767                      -4.7014818
                 10.2916                      -4.7016533
                 10.3065                      -4.7019704
                 10.3214                      -4.7025061
                 10.3363                      -4.7033689
                 10.3512                      -4.7046956
                 10.3661                      -4.7066437
                  10.381                      -4.7093752
                 10.3959                       -4.713044
                 10.4108                      -4.7177878
                 10.4257                      -4.7237125
                 10.4406                        -4.73089
                 10.4555                      -4.7393445
                 10.4704                      -4.7490632
                 10.4853                      -4.7599912
                 10.5002                      -4.7720407
                 10.5151                      -4.7850993
                   10.53                      -4.7990468
                 10.5449                      -4.8137586
                 10.5598                      -4.8291288
                 10.5747                       -4.845079
                 10.5896                      -4.8615637
                 10.6045                      -4.8785856
                 10.6194                      -4.8961879
                 10.6343                      -4.9144625
                 10.6492                      -4.9335388
                 10.6641                      -4.9535793
                  10.679                      -4.9747648
                 10.6939                      -4.9972787
                 10.7088                      -5.0212993
                 10.7237                      -5.0469845
                 10.7386                      -5.0744557
                 10.7535                      -5.1037982
                 10.7684                      -5.1350482
                 10.7833                      -5.1681955
                 10.7982                      -5.2031888
                 10.8131                      -5.2399376
                  10.828                       -5.278331
                 10.8429                      -5.3182427
                 10.8578                      -5.3595494
                 10.8727                      -5.4021464
                 10.8876                      -5.4459614
                 10.9025                      -5.4909583
                 10.9174                      -5.5371546
                 10.9323                      -5.5846204
                 10.9472                      -5.6334769
                 10.9621                      -5.6838886
                  10.977                      -5.7360572
                 10.9919                      -5.7902036
                 11.0068                      -5.8465602
                 11.0217                      -5.9053472
                 11.0366                      -5.9667606
                 11.0515                      -6.0309618
                 11.0664                      -6.0980633
                 11.0813                      -6.1681245
                 11.0962                      -6.2411523
                 11.1111                      -6.3171016
                  11.126                      -6.3958868
                 11.1409                      -6.4773915
                 11.1558                       -6.561485
                 11.1707                      -6.6480413
                 11.1856                      -6.7369534
                 11.2005                      -6.8281526
                 11.2154                      -6.9216233
                 11.2303                      -7.0174085
                 11.2452                      -7.1156187
                 11.2601                      -7.2164283
                  11.275                      -7.3200718
                 11.2899                      -7.4268275
                 11.3048                       -7.537007
                 11.3197                      -7.6509306
                 11.3346                      -7.7689113
                 11.3495                       -7.891231
                 11.3644                      -8.0181258
                 11.3793                      -8.1497693
                 11.3942                      -8.2862661
                 11.4091                      -8.4276474
                  11.424                      -8.5738703
                 11.4389                      -8.7248315
                 11.4538                      -8.8803842
                 11.4687                       -9.040352
                 11.4836                      -9.2045605
                 11.4985                      -9.3728544
                 11.5134                      -9.5451324
                 11.5283                      -9.7213598
                 11.5432                      -9.9015919
                 11.5581                      -10.085983
                  11.573                      -10.274788
                 11.5879                      -10.468355
                 11.6028                      -10.667111
                 11.6177                      -10.871539
                 11.6326                      -11.082148
                 11.6475                      -11.299448
                 11.6624                      -11.523908
                 11.6773                      -11.755927
                 11.6922                      -11.995814
                 11.7071                      -12.243765
                  11.722                      -12.499852
                 11.7369                      -12.764029
                 11.7518                      -13.036138
                 11.7667                      -13.315944
                 11.7816                      -13.603163
                 11.7965                      -13.897517
                 11.8114                      -14.198782
                 11.8263                       -14.50685
                 11.8412                      -14.821778
                 11.8561                      -15.143836
                  11.871                      -15.473543
                 11.8859                      -15.811677
                 11.9008                      -16.159277
                 11.9157                       -16.51761
                 11.9306                      -16.888128
                 11.9455                      -17.272408
                 11.9604                      -17.672062
                 11.9753                      -18.088661
                 11.9902                      -18.523634
                 12.0051                      -18.978179
                   12.02                      -19.453163
                 12.0349                       -19.94904
                 12.0498                      -20.465765
                 12.0647                      -21.002717
                 12.0796                      -21.558638
                 12.0945                      -22.131559
                 12.1094                      -22.718741
                 12.1243                      -23.316587
                 12.1392                      -23.920503
                 12.1541                      -24.524671
                  12.169                      -25.121678
                 12.1839                      -25.701953
                 12.1988                      -26.253034
                 12.2137                      -26.758803
                 12.2286                      -27.199052
                 12.2435                      -27.550065
                 12.2584                      -27.786973
                 12.2733                      -27.888211
                 12.2882                      -27.841126
                 12.3031                      -27.646375
                  12.318                      -27.318627
                 12.3329                      -26.883053
                 12.3478                      -26.369489
                 12.3627                      -25.806992
                 12.3776                      -25.220375
                 12.3925                      -24.628857
                 12.4074                      -24.046161
                 12.4223                      -23.481314
                 12.4372                      -22.939629
                 12.4521                      -22.423618
                  12.467                      -21.933762
                 12.4819                       -21.46911
                 12.4968                      -21.027758
                 12.5117                      -20.607224
                 12.5266                      -20.204758
                 12.5415                      -19.817594
                 12.5564                      -19.443159
                 12.5713                      -19.079232
                 12.5862                      -18.724054
                 12.6011                      -18.376393
                  12.616                      -18.035545
                 12.6309                      -17.701291
                 12.6458                      -17.373818
                 12.6607                      -17.053605
                 12.6756                      -16.741305
                 12.6905                      -16.437609
                 12.7054                      -16.143151
                 12.7203                      -15.858405
                 12.7352                      -15.583621
                 12.7501                      -15.318792
                  12.765                      -15.063635
                 12.7799                      -14.817615
                 12.7948                      -14.579969
                 12.8097                      -14.349774
                 12.8246                      -14.126003
                 12.8395                      -13.907611
                 12.8544                      -13.693606
                 12.8693                      -13.483125
                 12.8842                      -13.275487
                 12.8991                       -13.07024
                  12.914                      -12.867179
                 12.9289                      -12.666341
                 12.9438                      -12.467979
                 12.9587                      -12.272521
                 12.9736                      -12.080508
                 12.9885                      -11.892532
                 13.0034                       -11.70917
                 13.0183                      -11.530924
                 13.0332                      -11.358172
                 13.0481                      -11.191134
                  13.063                      -11.029848
                 13.0779                       -10.87417
                 13.0928                      -10.723778
                 13.1077                      -10.578212
                 13.1226                      -10.436898
                 13.1375                      -10.299201
                 13.1524                       -10.16448
                 13.1673                      -10.032138
                 13.1822                      -9.9016674
                 13.1971                      -9.7726974
                  13.212                      -9.6450131
                 13.2269                      -9.5185748
                 13.2418                      -9.3935092
                 13.2567                      -9.2700945
                 13.2716                      -9.1487252
                 13.2865                      -9.0298727
                 13.3014                      -8.9140362
                 13.3163                      -8.8016976
                 13.3312                      -8.6932731
                 13.3461                      -8.5890786
                  13.361                      -8.4892999
                 13.3759                      -8.3939801
                 13.3908                      -8.3030104
                 13.4057                      -8.2161426
                 13.4206                      -8.1330095
                 13.4355                      -8.0531546
                 13.4504                      -7.9760683
                 13.4653                      -7.9012351
                 13.4802                      -7.8281723
                 13.4951                      -7.7564722
                   13.51                      -7.6858388
                 13.5249                      -7.6161049
                 13.5398                      -7.5472483
                 13.5547                      -7.4793908
                 13.5696                      -7.4127763
                 13.5845                        -7.34775
                 13.5994                      -7.2847223
                 13.6143                      -7.2241258
                 13.6292                      -7.1663737
                 13.6441                      -7.1118209
                  13.659                      -7.0607292
                 13.6739                      -7.0132399
                 13.6888                      -6.9693616
                 13.7037                      -6.9289636
                 13.7186                      -6.8917844
                 13.7335                       -6.857452
                 13.7484                      -6.8255117
                 13.7633                      -6.7954634
                 13.7782                      -6.7668052
                 13.7931                       -6.739075
                  13.808                      -6.7118897
                 13.8229                      -6.6849824
                 13.8378                      -6.6582244
                 13.8527                      -6.6316355
                 13.8676                      -6.6053842
                 13.8825                      -6.5797717
                 13.8974                      -6.5552024
                 13.9123                      -6.5321487
                 13.9272                      -6.5111073
                 13.9421                      -6.4925556
                  13.957                      -6.4769073
                 13.9719                      -6.4644807
                 13.9868                      -6.4554634
                 14.0017                      -6.4499022
                 14.0166                      -6.4476915
                 14.0315                      -6.4485875
                 14.0464                      -6.4522221
                 14.0613                      -6.4581375
                 14.0762                      -6.4658229
                 14.0911                      -6.4747622
                  14.106                      -6.4844796
                 14.1209                      -6.4945822
                 14.1358                      -6.5048032
                 14.1507                      -6.5150233
                 14.1656                      -6.5252876
                 14.1805                      -6.5358052
                 14.1954                      -6.5469303
                 14.2103                      -6.5591319
                 14.2252                      -6.5729537
                 14.2401                      -6.5889685
                  14.255                      -6.6077214
                 14.2699                      -6.6296862
                 14.2848                      -6.6552215
                 14.2997                      -6.6845368
                 14.3146                      -6.7176721
                 14.3295                      -6.7544869
                 14.3444                      -6.7946683
                 14.3593                       -6.837757
                 14.3742                      -6.8831746
                 14.3891                      -6.9302745
                  14.404                      -6.9783962
