        Frequency / GHz                S1,1/abs,dB
               7.1328001                      -5.1901359
               7.1476998                      -5.1678027
                  7.1626                      -5.1474388
               7.1774998                      -5.1283408
                  7.1924                      -5.1100295
               7.2073002                      -5.0923441
               7.2221999                      -5.0754566
               7.2371001                      -5.0597871
               7.2519999                      -5.0458653
               7.2669001                      -5.0341529
               7.2817998                      -5.0248885
                  7.2967                      -5.0179831
               7.3116002                      -5.0130038
               7.3264999                      -5.0092321
               7.3414001                       -5.005807
               7.3562999                      -5.0018911
               7.3712001                      -4.9968287
               7.3860998                      -4.9902701
                   7.401                      -4.9821943
               7.4159002                      -4.9728549
                  7.4308                      -4.9626523
               7.4457002                       -4.951969
               7.4605999                      -4.9410037
               7.4755001                      -4.9296682
               7.4903998                      -4.9175473
                  7.5053                      -4.9039613
               7.5201998                      -4.8880927
                  7.5351                      -4.8691529
               7.5500002                      -4.8465515
               7.5648999                      -4.8200171
               7.5798001                      -4.7896359
               7.5946999                      -4.7558017
               7.6096001                      -4.7190963
               7.6244998                       -4.680122
                  7.6394                      -4.6393479
               7.6543002                      -4.5969911
               7.6691999                      -4.5529878
               7.6841002                      -4.5070307
               7.6989999                      -4.4586846
               7.7139001                      -4.4075422
               7.7287998                       -4.353365
                  7.7437                      -4.2961966
               7.7586002                      -4.2363869
                  7.7735                       -4.174553
               7.7884002                      -4.1114635
               7.8032999                      -4.0478911
               7.8182001                      -3.9844712
               7.8330998                      -3.9215937
                   7.848                      -3.8593667
               7.8628998                      -3.7976451
                  7.8778                      -3.7361276
               7.8927002                      -3.6744836
               7.9075999                      -3.6124843
               7.9225001                      -3.5501027
               7.9373999                      -3.4875564
               7.9523001                       -3.425284
               7.9671998                      -3.3638616
                  7.9821                      -3.3038836
               7.9970002                      -3.2458405
               8.0118999                      -3.1900212
               8.0268002                      -3.1364671
               8.0417004                      -3.0849848
               8.0565996                      -3.0352157
               8.0714998                      -2.9867442
                  8.0864                      -2.9392149
               8.1013002                       -2.892434
               8.1162004                      -2.8464221
               8.1310997                       -2.801415
               8.1459999                       -2.757806
               8.1609001                      -2.7160499
               8.1758003                      -2.6765541
               8.1906996                      -2.6395759
               8.2055998                      -2.6051687
                  8.2205                      -2.5731693
               8.2354002                      -2.5432471
               8.2503004                      -2.5149878
               8.2651997                      -2.4880023
               8.2800999                      -2.4620248
               8.2950001                      -2.4369821
               8.3099003                      -2.4130118
               8.3247995                      -2.3904281
               8.3396997                      -2.3696449
                  8.3546                      -2.3510735
               8.3695002                      -2.3350221
               8.3844004                      -2.3216242
               8.3992996                      -2.3108117
               8.4141998                      -2.3023361
                  8.4291                      -2.2958324
               8.4440002                      -2.2909263
               8.4589005                      -2.2873203
               8.4737997                      -2.2848843
               8.4886999                      -2.2836871
               8.5036001                      -2.2839826
               8.5185003                      -2.2861507
               8.5333996                      -2.2906011
               8.5482998                      -2.2976711
                  8.5632                      -2.3075397
               8.5781002                       -2.320176
               8.5930004                      -2.3353412
               8.6078997                      -2.3526312
               8.6227999                      -2.3715695
               8.6377001                      -2.3916966
               8.6526003                      -2.4126661
               8.6674995                      -2.4342953
               8.6823997                      -2.4565708
                  8.6973                      -2.4796078
               8.7122002                      -2.5035573
               8.7271004                      -2.5285037
               8.7419996                       -2.554372
               8.7568998                      -2.5808573
                  8.7718                      -2.6074221
               8.7867002                      -2.6333316
               8.8016005                       -2.657752
               8.8164997                      -2.6798724
               8.8313999                      -2.6990159
               8.8463001                      -2.7147359
               8.8612003                      -2.7268508
               8.8760996                      -2.7354254
               8.8909998                      -2.7406863
                  8.9059                      -2.7429312
               8.9208002                      -2.7424097
               8.9357004                      -2.7392533
               8.9505997                      -2.7334439
               8.9654999                      -2.7248404
               8.9804001                      -2.7132523
               8.9953003                      -2.6985364
               9.0101995                      -2.6807036
               9.0250998                       -2.659975
                    9.04                      -2.6368078
               9.0549002                      -2.6118467
               9.0698004                      -2.5858404
               9.0846996                      -2.5595243
               9.0995998                      -2.5335156
                  9.1145                      -2.5082193
               9.1294003                      -2.4838073
               9.1443005                       -2.460231
               9.1591997                      -2.4372956
               9.1740999                      -2.4147619
               9.1890001                      -2.3924493
               9.2039003                       -2.370319
               9.2187996                      -2.3485171
               9.2336998                      -2.3273581
                  9.2486                       -2.307267
               9.2635002                      -2.2886878
               9.2784004                      -2.2719827
               9.2932997                      -2.2573478
               9.3081999                       -2.244776
               9.3231001                       -2.234058
               9.3380003                       -2.224841
               9.3528996                      -2.2167147
               9.3677998                      -2.2093148
                  9.3827                      -2.2024145
               9.3976002                      -2.1959743
               9.4125004                      -2.1901504
               9.4273996                      -2.1852475
               9.4422998                      -2.1816355
               9.4572001                      -2.1796521
               9.4721003                      -2.1795102
               9.4870005                      -2.1812376
               9.5018997                      -2.1846644
               9.5167999                      -2.1894627
               9.5317001                      -2.1952211
               9.5466003                      -2.2015443
               9.5614996                      -2.2081483
               9.5763998                      -2.2149338
                  9.5913                      -2.2220027
               9.6062002                      -2.2296314
               9.6211004                       -2.238198
               9.6359997                      -2.2480834
               9.6508999                      -2.2595752
               9.6658001                      -2.2727873
               9.6807003                      -2.2876371
               9.6955996                      -2.3038566
               9.7104998                      -2.3210648
                  9.7254                      -2.3388648
               9.7403002                      -2.3569408
               9.7552004                       -2.375147
               9.7700996                      -2.3935434
               9.7849998                      -2.4123865
               9.7999001                      -2.4320695
               9.8148003                       -2.453025
               9.8297005                       -2.475619
               9.8445997                      -2.5000665
               9.8594999                       -2.526377
               9.8744001                      -2.5543587
               9.8893003                      -2.5836755
               9.9041996                      -2.6139336
               9.9190998                      -2.6447944
                   9.934                      -2.6760691
               9.9489002                      -2.7077772
               9.9638004                      -2.7401577
               9.9786997                      -2.7736199
               9.9935999                      -2.8086503
                 10.0085                       -2.845708
                 10.0234                      -2.8851153
                 10.0383                       -2.926991
                 10.0532                      -2.9712346
                 10.0681                      -3.0175621
                  10.083                      -3.0655909
                 10.0979                      -3.1149558
                 10.1128                      -3.1654189
                 10.1277                      -3.2169466
                 10.1426                      -3.2697452
                 10.1575                      -3.3242239
                 10.1724                      -3.3809128
                 10.1873                      -3.4403469
                 10.2022                      -3.5029431
                 10.2171                      -3.5689114
                  10.232                      -3.6382059
                 10.2469                      -3.7105508
                 10.2618                      -3.7855137
                 10.2767                      -3.8626193
                 10.2916                       -3.941485
                 10.3065                        -4.02192
                 10.3214                      -4.1039796
                 10.3363                       -4.187956
                 10.3512                      -4.2742951
                 10.3661                      -4.3634676
                  10.381                      -4.4558254
                 10.3959                      -4.5514718
                 10.4108                      -4.6501844
                 10.4257                      -4.7514141
                 10.4406                      -4.8543439
                 10.4555                      -4.9580261
                 10.4704                       -5.061527
                 10.4853                      -5.1640772
                 10.5002                      -5.2651502
                 10.5151                      -5.3644772
                   10.53                      -5.4619605
                 10.5449                      -5.5575279
                 10.5598                      -5.6509491
                 10.5747                      -5.7416723
                 10.5896                      -5.8287352
                 10.6045                      -5.9107634
                 10.6194                      -5.9860805
                 10.6343                      -6.0529173
                 10.6492                      -6.1096419
                 10.6641                      -6.1549913
                  10.679                       -6.188206
                 10.6939                       -6.209055
                 10.7088                      -6.2177366
                 10.7237                      -6.2146836
                 10.7386                      -6.2003513
                 10.7535                      -6.1750392
                 10.7684                      -6.1388151
                 10.7833                      -6.0915495
                 10.7982                      -6.0330657
                 10.8131                      -5.9633368
                  10.828                      -5.8826882
                 10.8429                      -5.7919159
                 10.8578                      -5.6923106
                 10.8727                      -5.5855414
                 10.8876                      -5.4734641
                 10.9025                      -5.3578904
                 10.9174                       -5.240369
                 10.9323                      -5.1220534
                 10.9472                      -5.0036571
                 10.9621                      -4.8855225
                  10.977                      -4.7677563
                 10.9919                      -4.6504066
